1835,GENESIS_35f5860149e4bbc04b8ac5b272be55ad1aca58e0,0x35f5860149e4bbc04b8ac5b272be55ad1aca58e0,200.0
1836,GENESIS_3602458da86f6d6a9d9eb03daf97fe5619d442fa,0x3602458da86f6d6a9d9eb03daf97fe5619d442fa,2000.0
1837,GENESIS_3605372d93a9010988018f9f315d032ed1880fa1,0x3605372d93a9010988018f9f315d032ed1880fa1,500.066
1838,GENESIS_3616d448985f5d32aefa8b93a993e094bd854986,0x3616d448985f5d32aefa8b93a993e094bd854986,205.4
1839,GENESIS_3616fb46c81578c9c8eb4d3bf880451a88379d7d,0x3616fb46c81578c9c8eb4d3bf880451a88379d7d,200.0
1840,GENESIS_361c75931696bc3d427d93e76c77fd13b241f6f4,0x361c75931696bc3d427d93e76c77fd13b241f6f4,549.212
1841,GENESIS_361d9ed80b5bd27cf9f1226f26753258ee5f9b3f,0x361d9ed80b5bd27cf9f1226f26753258ee5f9b3f,3530.9
1842,GENESIS_361f3ba9ed956b770f257d3672fe1ff9f7b0240c,0x361f3ba9ed956b770f257d3672fe1ff9f7b0240c,600.0
1843,GENESIS_36227cdfa0fd3b9d7e6a744685f5be9aa366a7f0,0x36227cdfa0fd3b9d7e6a744685f5be9aa366a7f0,198.479
1844,GENESIS_362fbcb10662370a068fc2652602a2577937cce6,0x362fbcb10662370a068fc2652602a2577937cce6,200.0
1845,GENESIS_3630c5e565ceaa8a0f0ffe32875eae2a6ce63c19,0x3630c5e565ceaa8a0f0ffe32875eae2a6ce63c19,170.016
1846,GENESIS_36339f84a5c2b44ce53dfdb6d4f97df78212a7df,0x36339f84a5c2b44ce53dfdb6d4f97df78212a7df,321.6
1847,GENESIS_36343aeca07b6ed58a0e62fa4ecb498a124fc971,0x36343aeca07b6ed58a0e62fa4ecb498a124fc971,300.0
1848,GENESIS_366175403481e0ab15bb514615cbb989ebc68f82,0x366175403481e0ab15bb514615cbb989ebc68f82,2000.0
1849,GENESIS_36726f3b885a24f92996da81625ec8ad16d8cbe6,0x36726f3b885a24f92996da81625ec8ad16d8cbe6,1543.723
1850,GENESIS_3673954399f6dfbe671818259bb278e2e92ee315,0x3673954399f6dfbe671818259bb278e2e92ee315,200000.0
1851,GENESIS_36758e049cd98bcea12277a676f9297362890023,0x36758e049cd98bcea12277a676f9297362890023,4000.0
1852,GENESIS_367f59cc82795329384e41e1283115e791f26a01,0x367f59cc82795329384e41e1283115e791f26a01,2000.0
1853,GENESIS_36810ff9d213a271eda2b8aa798be654fa4bbe06,0x36810ff9d213a271eda2b8aa798be654fa4bbe06,2000.0
1854,GENESIS_368c5414b56b8455171fbf076220c1cba4b5ca31,0x368c5414b56b8455171fbf076220c1cba4b5ca31,557.94
1855,GENESIS_3690246ba3c80679e22eac4412a1aefce6d7cd82,0x3690246ba3c80679e22eac4412a1aefce6d7cd82,20000.0
1856,GENESIS_36928b55bc861509d51c8cf1d546bfec6e3e90af,0x36928b55bc861509d51c8cf1d546bfec6e3e90af,1970.0
1857,GENESIS_369822f5578b40dd1f4471706b22cd971352da6b,0x369822f5578b40dd1f4471706b22cd971352da6b,346.0
1858,GENESIS_369ef761195f3a373e24ece6cd22520fe0b9e86e,0x369ef761195f3a373e24ece6cd22520fe0b9e86e,534.933
1859,GENESIS_36a08fd6fd1ac17ce15ed57eefb12a2be28188bf,0x36a08fd6fd1ac17ce15ed57eefb12a2be28188bf,1337.0
1860,GENESIS_36a0e61e1be47fa87e30d32888ee0330901ca991,0x36a0e61e1be47fa87e30d32888ee0330901ca991,20.0
1861,GENESIS_36b2c85e3aeeebb70d63c4a4730ce2e8e88a3624,0x36b2c85e3aeeebb70d63c4a4730ce2e8e88a3624,10000.0
1862,GENESIS_36bf43ff35df90908824336c9b31ce33067e2f50,0x36bf43ff35df90908824336c9b31ce33067e2f50,346837.2
1863,GENESIS_36bfe1fa3b7b70c172eb042f6819a8972595413e,0x36bfe1fa3b7b70c172eb042f6819a8972595413e,1000.0
1864,GENESIS_36c510bf8d6e569bf2f37d47265dbcb502ff2bce,0x36c510bf8d6e569bf2f37d47265dbcb502ff2bce,30000.0
1865,GENESIS_36d85dc3683156e63bf880a9fab7788cf8143a27,0x36d85dc3683156e63bf880a9fab7788cf8143a27,20000.0
1866,GENESIS_36df8f883c1273ec8a171f7a33cfd649b1fe6075,0x36df8f883c1273ec8a171f7a33cfd649b1fe6075,227.29
1867,GENESIS_36e156610cd8ff64e780d89d0054385ca76755aa,0x36e156610cd8ff64e780d89d0054385ca76755aa,14000.0
1868,GENESIS_36fec62c2c425e219b18448ad757009d8c54026f,0x36fec62c2c425e219b18448ad757009d8c54026f,400.0
1869,GENESIS_3700e3027424d939dbde5d42fb78f6c4dbec1a8f,0x3700e3027424d939dbde5d42fb78f6c4dbec1a8f,40.0
1870,GENESIS_3702e704cc21617439ad4ea27a5714f2fda1e932,0x3702e704cc21617439ad4ea27a5714f2fda1e932,1000.0
1871,GENESIS_3703350c4d6fe337342cddc65bf1e2386bf3f9b2,0x3703350c4d6fe337342cddc65bf1e2386bf3f9b2,2020.0
1872,GENESIS_3708e59de6b4055088782902e0579c7201a8bf50,0x3708e59de6b4055088782902e0579c7201a8bf50,200000.0
1873,GENESIS_3712367e5e55a96d5a19168f6eb2bc7e9971f869,0x3712367e5e55a96d5a19168f6eb2bc7e9971f869,1000.0
1874,GENESIS_37195a635dcc62f56a718049d47e8f9f96832891,0x37195a635dcc62f56a718049d47e8f9f96832891,1970.0
1875,GENESIS_3727341f26c12001e378405ee38b2d8464ec7140,0x3727341f26c12001e378405ee38b2d8464ec7140,2000.0
1876,GENESIS_372e453a6b629f27678cc8aeb5e57ce85ec0aef9,0x372e453a6b629f27678cc8aeb5e57ce85ec0aef9,200.0
1877,GENESIS_3734cb187491ede713ae5b3b2d12284af46b8101,0x3734cb187491ede713ae5b3b2d12284af46b8101,3000.0
1878,GENESIS_3737216ee91f177732fb58fa4097267207e2cf55,0x3737216ee91f177732fb58fa4097267207e2cf55,1520.0
1879,GENESIS_373c547e0cb5ce632e1c5ad66155720c01c40995,0x373c547e0cb5ce632e1c5ad66155720c01c40995,4691.588
1880,GENESIS_376cd7577383e902951b60a2017ba7ea29e33576,0x376cd7577383e902951b60a2017ba7ea29e33576,2000.0
1881,GENESIS_378ea1dc8edc19bae82638029ea8752ce98bcfcd,0x378ea1dc8edc19bae82638029ea8752ce98bcfcd,2000.0
1882,GENESIS_378f37243f3ff0bef5e1dc85eb4308d9340c29f9,0x378f37243f3ff0bef5e1dc85eb4308d9340c29f9,2000.2
1883,GENESIS_37959c20b7e9931d72f5a8ae869dafddad3b6d5c,0x37959c20b7e9931d72f5a8ae869dafddad3b6d5c,200.0
1884,GENESIS_379a7f755a81a17edb7daaa28afc665dfa6be63a,0x379a7f755a81a17edb7daaa28afc665dfa6be63a,25.0
1885,GENESIS_379c7166849bc24a02d6535e2def13daeef8aa8d,0x379c7166849bc24a02d6535e2def13daeef8aa8d,100.0
1886,GENESIS_37a05aceb9395c8635a39a7c5d266ae610d10bf2,0x37a05aceb9395c8635a39a7c5d266ae610d10bf2,30000.0
1887,GENESIS_37a10451f36166cf643dd2de6c1cbba8a011cfa3,0x37a10451f36166cf643dd2de6c1cbba8a011cfa3,380.0
1888,GENESIS_37a7a6ff4ea3d60ec307ca516a48d3053bb79cbb,0x37a7a6ff4ea3d60ec307ca516a48d3053bb79cbb,2000.0
1889,GENESIS_37ab66083a4fa23848b886f9e66d79cdc150cc70,0x37ab66083a4fa23848b886f9e66d79cdc150cc70,88510.0
1890,GENESIS_37ac29bda93f497bc4aeaab935452c431510341e,0x37ac29bda93f497bc4aeaab935452c431510341e,985.0
1891,GENESIS_37b8beac7b1ca38829d61ab552c766f48a10c32f,0x37b8beac7b1ca38829d61ab552c766f48a10c32f,400.0
1892,GENESIS_37bbc47212d82fcb5ee08f5225ecc2041ad2da7d,0x37bbc47212d82fcb5ee08f5225ecc2041ad2da7d,3280.0
1893,GENESIS_37cb868d2c3f95b257611eb34a4188d58b749802,0x37cb868d2c3f95b257611eb34a4188d58b749802,2000.0
1894,GENESIS_37d980a12ee3bf23cc5cdb63b4ae45691f74c837,0x37d980a12ee3bf23cc5cdb63b4ae45691f74c837,2000.0
1895,GENESIS_37e169a93808d8035698f815c7235613c1e659f2,0x37e169a93808d8035698f815c7235613c1e659f2,1000.0
1896,GENESIS_37eada93c475ded2f7e15e7787d400470fa52062,0x37eada93c475ded2f7e15e7787d400470fa52062,200.0
1897,GENESIS_37fac1e6bc122e936dfb84de0c4bef6e0d60c2d7,0x37fac1e6bc122e936dfb84de0c4bef6e0d60c2d7,2000.0
1898,GENESIS_3807eff43aa97c76910a19752dd715ee0182d94e,0x3807eff43aa97c76910a19752dd715ee0182d94e,250.19
1899,GENESIS_3815b0743f94fc8cc8654fd9d597ed7d8b77c57e,0x3815b0743f94fc8cc8654fd9d597ed7d8b77c57e,738.578
1900,GENESIS_381db4c8465df446a4ce15bf81d47e2f17c980bf,0x381db4c8465df446a4ce15bf81d47e2f17c980bf,32000.0
1901,GENESIS_38202c5cd7078d4f887673ab07109ad8ada89720,0x38202c5cd7078d4f887673ab07109ad8ada89720,1000.0
1902,GENESIS_3821862493242c0aeb84b90de05d250c1e50c074,0x3821862493242c0aeb84b90de05d250c1e50c074,322.2
1903,GENESIS_382591e7217b435e8e884cdbf415fe377a6fe29e,0x382591e7217b435e8e884cdbf415fe377a6fe29e,8022.0
1904,GENESIS_382ba76db41b75606dd48a48f0137e9174e031b6,0x382ba76db41b75606dd48a48f0137e9174e031b6,20.0
1905,GENESIS_3831757eae7557cb8a37a4b10644b63e4d3b3c75,0x3831757eae7557cb8a37a4b10644b63e4d3b3c75,200.0
1906,GENESIS_383304dd7a5720b29c1a10f60342219f48032f80,0x383304dd7a5720b29c1a10f60342219f48032f80,5600.0
1907,GENESIS_383a7c899ee18bc214969870bc7482f6d8f3570e,0x383a7c899ee18bc214969870bc7482f6d8f3570e,10000.0
1908,GENESIS_38430e931d93be01b4c3ef0dc535f1e0a9610063,0x38430e931d93be01b4c3ef0dc535f1e0a9610063,10000.0
1909,GENESIS_38439aaa24e3636f3a18e020ea1da7e145160d86,0x38439aaa24e3636f3a18e020ea1da7e145160d86,2600.0
1910,GENESIS_38458e0685573cb4d28f53098829904570179266,0x38458e0685573cb4d28f53098829904570179266,40.0
1911,GENESIS_3847667038f33b01c1cc795d8daf5475eff5a0d4,0x3847667038f33b01c1cc795d8daf5475eff5a0d4,728.33
1912,GENESIS_38643babea6011316cc797d9b093c897a17bdae7,0x38643babea6011316cc797d9b093c897a17bdae7,334.4
1913,GENESIS_38695fc7e1367ceb163ebb053751f9f68ddb07a0,0x38695fc7e1367ceb163ebb053751f9f68ddb07a0,2000.0
1914,GENESIS_3872f48dc5e3f817bc6b2ad2d030fc5e0471193d,0x3872f48dc5e3f817bc6b2ad2d030fc5e0471193d,4000.0
1915,GENESIS_387eeafd6b4009deaf8bd5b85a72983a8dcc3487,0x387eeafd6b4009deaf8bd5b85a72983a8dcc3487,4000.0
1916,GENESIS_3881defae1c07b3ce04c78abe26b0cdc8d73f010,0x3881defae1c07b3ce04c78abe26b0cdc8d73f010,200.0
1917,GENESIS_3883becc08b9be68ad3b0836aac3b620dc0017ef,0x3883becc08b9be68ad3b0836aac3b620dc0017ef,2000.0
1918,GENESIS_3885fee67107dc3a3c741ee290c98918c9b99397,0x3885fee67107dc3a3c741ee290c98918c9b99397,20.0
1919,GENESIS_3887192c7f705006b630091276b39ac680448d6b,0x3887192c7f705006b630091276b39ac680448d6b,60.0
1920,GENESIS_38898bbb4553e00bbfd0cf268b2fc464d154add5,0x38898bbb4553e00bbfd0cf268b2fc464d154add5,320.0
1921,GENESIS_388bdcdae794fc44082e667501344118ea96cd96,0x388bdcdae794fc44082e667501344118ea96cd96,1670.0
1922,GENESIS_388c85a9b9207d8146033fe38143f6d34b595c47,0x388c85a9b9207d8146033fe38143f6d34b595c47,200.0
1923,GENESIS_3896ad743579d38e2302454d1fb6e2ab69e01bfd,0x3896ad743579d38e2302454d1fb6e2ab69e01bfd,1880.0
1924,GENESIS_38a3dccf2fcfe0c91a2624bd0cbf88ee4a076c33,0x38a3dccf2fcfe0c91a2624bd0cbf88ee4a076c33,2000.0
1925,GENESIS_38a744efa6d5c2137defef8ef9187b649eee1c78,0x38a744efa6d5c2137defef8ef9187b649eee1c78,4000.0
1926,GENESIS_38ac664ee8e0795e4275cb852bcba6a479ad9c8d,0x38ac664ee8e0795e4275cb852bcba6a479ad9c8d,20.0
1927,GENESIS_38b2197106123387a0d4de368431a8bacdda30e2,0x38b2197106123387a0d4de368431a8bacdda30e2,20.0
1928,GENESIS_38b3965c21fa893931079beacfffaf153678b6eb,0x38b3965c21fa893931079beacfffaf153678b6eb,170.374
1929,GENESIS_38b403fb1fb7c14559a2d6f6564a5552bca39aff,0x38b403fb1fb7c14559a2d6f6564a5552bca39aff,2000.0
1930,GENESIS_38b50146e71916a5448de12a4d742135dcf39833,0x38b50146e71916a5448de12a4d742135dcf39833,32200.0
1931,GENESIS_38bf2a1f7a69de0e2546adb808b36335645da9ff,0x38bf2a1f7a69de0e2546adb808b36335645da9ff,2000.32
1932,GENESIS_38c10b90c859cbb7815692f99dae520ab5febf5e,0x38c10b90c859cbb7815692f99dae520ab5febf5e,13169.0
1933,GENESIS_38c7851f5ffd4cee98df30f3b25597af8a6ca263,0x38c7851f5ffd4cee98df30f3b25597af8a6ca263,2631.92
1934,GENESIS_38d2e9154964b41c8d50a7487d391e7ee2c3d3c2,0x38d2e9154964b41c8d50a7487d391e7ee2c3d3c2,3500.0
1935,GENESIS_38da1ba2de9e2c954b092dd9d81204fd016ba016,0x38da1ba2de9e2c954b092dd9d81204fd016ba016,10156.0
1936,GENESIS_38df0c4abe7ded5fe068eadf154ac691774324a4,0x38df0c4abe7ded5fe068eadf154ac691774324a4,1790.0
1937,GENESIS_38e2af73393ea98a1d993a74df5cd754b98d529a,0x38e2af73393ea98a1d993a74df5cd754b98d529a,1790.0
1938,GENESIS_38e46de4453c38e941e7930f43304f94bb7b2be8,0x38e46de4453c38e941e7930f43304f94bb7b2be8,2005.5
1939,GENESIS_38e7dba8fd4f1f850dbc2649d8e84f0952e3eb3c,0x38e7dba8fd4f1f850dbc2649d8e84f0952e3eb3c,50.0
1940,GENESIS_38e8a31af2d265e31a9fff2d8f46286d1245a467,0x38e8a31af2d265e31a9fff2d8f46286d1245a467,20.0
1941,GENESIS_38ea6f5b5a7b88417551b4123dc127dfe9342da6,0x38ea6f5b5a7b88417551b4123dc127dfe9342da6,400.0
1942,GENESIS_38eec6e217f4d41aa920e424b9525197041cd4c6,0x38eec6e217f4d41aa920e424b9525197041cd4c6,4428.166
1943,GENESIS_38f387e1a4ed4a73106ef2b462e474e2e3143ad0,0x38f387e1a4ed4a73106ef2b462e474e2e3143ad0,6000.0
1944,GENESIS_391161b0e43c302066e8a68d2ce7e199ecdb1d57,0x391161b0e43c302066e8a68d2ce7e199ecdb1d57,4000.0
1945,GENESIS_3915eab5ab2e5977d075dec47d96b68b4b5cf515,0x3915eab5ab2e5977d075dec47d96b68b4b5cf515,61520.0
1946,GENESIS_391a77405c09a72b5e8436237aaaf95d68da1709,0x391a77405c09a72b5e8436237aaaf95d68da1709,49.082
1947,GENESIS_391f20176d12360d724d51470a90703675594a4d,0x391f20176d12360d724d51470a90703675594a4d,1600.0
1948,GENESIS_392433d2ce83d3fb4a7602cca3faca4ec140a4b0,0x392433d2ce83d3fb4a7602cca3faca4ec140a4b0,51.0
1949,GENESIS_393f783b5cdb86221bf0294fb714959c7b45899c,0x393f783b5cdb86221bf0294fb714959c7b45899c,5910.0
1950,GENESIS_393ff4255e5c658f2e7f10ecbd292572671bc2d2,0x393ff4255e5c658f2e7f10ecbd292572671bc2d2,2000.0
1951,GENESIS_394132600f4155e07f4d45bc3eb8d9fb72dcd784,0x394132600f4155e07f4d45bc3eb8d9fb72dcd784,2941.0
1952,GENESIS_3951e48e3c869e6b72a143b6a45068cdb9d466d0,0x3951e48e3c869e6b72a143b6a45068cdb9d466d0,20.0
1953,GENESIS_3954bdfe0bf587c695a305d9244c3d5bdddac9bb,0x3954bdfe0bf587c695a305d9244c3d5bdddac9bb,19187.461
1954,GENESIS_395d6d255520a8db29abc47d83a5db8a1a7df087,0x395d6d255520a8db29abc47d83a5db8a1a7df087,100.0
1955,GENESIS_39636b25811b176abfcfeeca64bc87452f1fdff4,0x39636b25811b176abfcfeeca64bc87452f1fdff4,400.0
1956,GENESIS_3969b4f71bb8751ede43c016363a7a614f76118e,0x3969b4f71bb8751ede43c016363a7a614f76118e,2000.0
1957,GENESIS_39782ffe06ac78822a3c3a8afe305e50a56188ce,0x39782ffe06ac78822a3c3a8afe305e50a56188ce,10000.0
1958,GENESIS_397a6ef8763a18f00fac217e055c0d3094101011,0x397a6ef8763a18f00fac217e055c0d3094101011,2000.0
1959,GENESIS_397cdb8c80c67950b18d654229610e93bfa6ee1a,0x397cdb8c80c67950b18d654229610e93bfa6ee1a,1172.938
1960,GENESIS_39824f8bced176fd3ea22ec6a493d0ccc33fc147,0x39824f8bced176fd3ea22ec6a493d0ccc33fc147,4000.0
1961,GENESIS_39936c2719450b9420cc2522cf91db01f227c1c1,0x39936c2719450b9420cc2522cf91db01f227c1c1,500.0
1962,GENESIS_3995e096b08a5a726800fcd17d9c64c64e088d2b,0x3995e096b08a5a726800fcd17d9c64c64e088d2b,200.0
1963,GENESIS_399aa6f5d078cb0970882bc9992006f8fbdf3471,0x399aa6f5d078cb0970882bc9992006f8fbdf3471,1000.0
1964,GENESIS_39aa05e56d7d32385421cf9336e90d3d15a9f859,0x39aa05e56d7d32385421cf9336e90d3d15a9f859,26.0
1965,GENESIS_39aaf0854db6eb39bc7b2e43846a76171c0445de,0x39aaf0854db6eb39bc7b2e43846a76171c0445de,1850.0
1966,GENESIS_39b1c471ae94e12164452e811fbbe2b3cd7275ac,0x39b1c471ae94e12164452e811fbbe2b3cd7275ac,2000.0
1967,GENESIS_39b299327490d72f9a9edff11b83afd0e9d3c450,0x39b299327490d72f9a9edff11b83afd0e9d3c450,200.0
1968,GENESIS_39bac68d947859f59e9226089c96d62e9fbe3cde,0x39bac68d947859f59e9226089c96d62e9fbe3cde,40.0
1969,GENESIS_39bfd978689bec048fc776aa15247f5e1d7c39a2,0x39bfd978689bec048fc776aa15247f5e1d7c39a2,20000.0
1970,GENESIS_39c773367c8825d3596c686f42bf0d14319e3f84,0x39c773367c8825d3596c686f42bf0d14319e3f84,133.7
1971,GENESIS_39d4a931402c0c79c457186f24df8729cf957031,0x39d4a931402c0c79c457186f24df8729cf957031,4000.0
1972,GENESIS_39d6caca22bccd6a72f87ee7d6b59e0bde21d719,0x39d6caca22bccd6a72f87ee7d6b59e0bde21d719,2002.0
1973,GENESIS_39e0db4d60568c800b8c5500026c2594f5768960,0x39e0db4d60568c800b8c5500026c2594f5768960,1000.0
1974,GENESIS_39ee4fe00fbced647068d4f57c01cb22a80bccd1,0x39ee4fe00fbced647068d4f57c01cb22a80bccd1,6000.0
1975,GENESIS_39f198331e4b21c1b760a3155f4ab2fe00a74619,0x39f198331e4b21c1b760a3155f4ab2fe00a74619,2000.0
1976,GENESIS_39f44663d92561091b82a70dcf593d754005973a,0x39f44663d92561091b82a70dcf593d754005973a,199.999
1977,GENESIS_3a035594c747476d42d1ee966c36224cdd224993,0x3a035594c747476d42d1ee966c36224cdd224993,355.89
1978,GENESIS_3a04572847d31e81f7765ca5bfc9d557159f3683,0x3a04572847d31e81f7765ca5bfc9d557159f3683,133.031
1979,GENESIS_3a06e3bb1edcfd0c44c3074de0bb606b049894a2,0x3a06e3bb1edcfd0c44c3074de0bb606b049894a2,10000.0
1980,GENESIS_3a10888b7e149cae272c01302c327d0af01a0b24,0x3a10888b7e149cae272c01302c327d0af01a0b24,17.0
1981,GENESIS_3a3108c1e680a33b336c21131334409d97e5adec,0x3a3108c1e680a33b336c21131334409d97e5adec,20.0
1982,GENESIS_3a368efe4ad786e26395ec9fc6ad698cae29fe01,0x3a368efe4ad786e26395ec9fc6ad698cae29fe01,632.2
1983,GENESIS_3a3dd104cd7eb04f21932fd433ea7affd39369f5,0x3a3dd104cd7eb04f21932fd433ea7affd39369f5,357.5
1984,GENESIS_3a4297da3c555e46c073669d0478fce75f2f790e,0x3a4297da3c555e46c073669d0478fce75f2f790e,1969.606
1985,GENESIS_3a476bd2c9e664c63ab266aa4c6e4a4825f516c3,0x3a476bd2c9e664c63ab266aa4c6e4a4825f516c3,200.0
1986,GENESIS_3a48e0a7098b06a905802b87545731118e89f439,0x3a48e0a7098b06a905802b87545731118e89f439,2000.0
1987,GENESIS_3a4da78dce05aeb87de9aead9185726da1926798,0x3a4da78dce05aeb87de9aead9185726da1926798,200.0
1988,GENESIS_3a59a08246a8206f8d58f70bb1f0d35c5bcc71bd,0x3a59a08246a8206f8d58f70bb1f0d35c5bcc71bd,185.0
1989,GENESIS_3a72d635aadeee4382349db98a1813a4cfeb3df1,0x3a72d635aadeee4382349db98a1813a4cfeb3df1,200000.0
1990,GENESIS_3a7db224acae17de7798797d82cdf8253017dfa8,0x3a7db224acae17de7798797d82cdf8253017dfa8,5000.0
1991,GENESIS_3a805fa0f7387f73055b7858ca8519edd93d634f,0x3a805fa0f7387f73055b7858ca8519edd93d634f,1850.0
1992,GENESIS_3a84e950ed410e51b7e8801049ab2634b285fea1,0x3a84e950ed410e51b7e8801049ab2634b285fea1,18690.0
1993,GENESIS_3a86ee94862b743dd34f410969d94e2c5652d4ad,0x3a86ee94862b743dd34f410969d94e2c5652d4ad,201.61
1994,GENESIS_3a9132b7093d3ec42e1e4fb8cb31ecdd43ae773c,0x3a9132b7093d3ec42e1e4fb8cb31ecdd43ae773c,2000.0
1995,GENESIS_3a9960266df6492063538a99f487c950a3a5ec9e,0x3a9960266df6492063538a99f487c950a3a5ec9e,24000.0
1996,GENESIS_3a9b111029ce1f20c9109c7a74eeeef34f4f2eb2,0x3a9b111029ce1f20c9109c7a74eeeef34f4f2eb2,4000.0
1997,GENESIS_3a9e5441d44b243be55b75027a1ceb9eacf50df2,0x3a9e5441d44b243be55b75027a1ceb9eacf50df2,1000.0
1998,GENESIS_3aa07a34a1afc8967d3d1383b96b62cf96d5fa90,0x3aa07a34a1afc8967d3d1383b96b62cf96d5fa90,20000.0
1999,GENESIS_3aa42c21b9b31c3e27ccd17e099af679cdf56907,0x3aa42c21b9b31c3e27ccd17e099af679cdf56907,8000.0
2000,GENESIS_3aa948ea02397755effb2f9dc9392df1058f7e33,0x3aa948ea02397755effb2f9dc9392df1058f7e33,850.0
2001,GENESIS_3aadf98b61e5c896e7d100a3391d3250225d61df,0x3aadf98b61e5c896e7d100a3391d3250225d61df,234.0
2002,GENESIS_3aae4872fd9093cbcad1406f1e8078bab50359e2,0x3aae4872fd9093cbcad1406f1e8078bab50359e2,39.4
2003,GENESIS_3abb8adfc604f48d5984811d7f1d52fef6758270,0x3abb8adfc604f48d5984811d7f1d52fef6758270,4475.0
2004,GENESIS_3ac2f0ff1612e4a1c346d53382abf6d8a25baa53,0x3ac2f0ff1612e4a1c346d53382abf6d8a25baa53,2000.0
2005,GENESIS_3ac9dc7a436ae98fd01c7a9621aa8e9d0b8b531d,0x3ac9dc7a436ae98fd01c7a9621aa8e9d0b8b531d,1790.0
2006,GENESIS_3ad06149b21c55ff867cc3fb9740d2bcc7101231,0x3ad06149b21c55ff867cc3fb9740d2bcc7101231,197000.0
2007,GENESIS_3ad70243d88bf0400f57c8c1fd57811848af162a,0x3ad70243d88bf0400f57c8c1fd57811848af162a,860.0
2008,GENESIS_3ad915d550b723415620f5a9b5b88a85f382f035,0x3ad915d550b723415620f5a9b5b88a85f382f035,1000.0
2009,GENESIS_3ae160e3cd60ae31b9d6742d68e14e76bd96c517,0x3ae160e3cd60ae31b9d6742d68e14e76bd96c517,30.0
2010,GENESIS_3ae62bd271a760637fad79c31c94ff62b4cd12f7,0x3ae62bd271a760637fad79c31c94ff62b4cd12f7,2000.0
2011,GENESIS_3aea4e82d2400248f99871a41ca257060d3a221b,0x3aea4e82d2400248f99871a41ca257060d3a221b,1000.0
2012,GENESIS_3af65b3e28895a4a001153391d1e69c31fb9db39,0x3af65b3e28895a4a001153391d1e69c31fb9db39,3940.0
2013,GENESIS_3b07db5a357f5af2484cbc9d77d73b1fd0519fc7,0x3b07db5a357f5af2484cbc9d77d73b1fd0519fc7,500.0
2014,GENESIS_3b0accaf4b607cfe61d17334c214b75cdefdbd89,0x3b0accaf4b607cfe61d17334c214b75cdefdbd89,2000.0
2015,GENESIS_3b13631a1b89cb566548899a1d60915cdcc4205b,0x3b13631a1b89cb566548899a1d60915cdcc4205b,2000.0
2016,GENESIS_3b159099075207c6807663b1f0f7eda54ac8cce3,0x3b159099075207c6807663b1f0f7eda54ac8cce3,1969.543
2017,GENESIS_3b1937d5e793b89b63fb8eb5f1b1c9ca6ba0fa8e,0x3b1937d5e793b89b63fb8eb5f1b1c9ca6ba0fa8e,2000.0
2018,GENESIS_3b22da2a0271c8efe102532773636a69b1c17e09,0x3b22da2a0271c8efe102532773636a69b1c17e09,502.0
2019,GENESIS_3b22dea3c25f1b59c7bd27bb91d3a3eaecef3984,0x3b22dea3c25f1b59c7bd27bb91d3a3eaecef3984,100.0
2020,GENESIS_3b2367f8494b5fe18d683c055d89999c9f3d1b34,0x3b2367f8494b5fe18d683c055d89999c9f3d1b34,10000.0
2021,GENESIS_3b2c45990e21474451cf4f59f01955b331c7d7c9,0x3b2c45990e21474451cf4f59f01955b331c7d7c9,2000.0
2022,GENESIS_3b4100e30a73b0c734b18ffa8426d19b19312f1a,0x3b4100e30a73b0c734b18ffa8426d19b19312f1a,55300.0
2023,GENESIS_3b42a66d979f582834747a8b60428e9b4eeccd23,0x3b42a66d979f582834747a8b60428e9b4eeccd23,620.4
2024,GENESIS_3b4768fd71e2db2cbe7fa050483c27b4eb931df3,0x3b4768fd71e2db2cbe7fa050483c27b4eb931df3,2000.0
2025,GENESIS_3b566a8afad19682dc2ce8679a3ce444a5b0fd4f,0x3b566a8afad19682dc2ce8679a3ce444a5b0fd4f,2000.0
2026,GENESIS_3b5c251d7fd7893ba209fe541cecd0ce253a990d,0x3b5c251d7fd7893ba209fe541cecd0ce253a990d,30000.0
2027,GENESIS_3b5e8b3c77f792decb7a8985df916efb490aac23,0x3b5e8b3c77f792decb7a8985df916efb490aac23,2000.0
2028,GENESIS_3b6e814f770748a7c3997806347605480a3fd509,0x3b6e814f770748a7c3997806347605480a3fd509,2000.0
2029,GENESIS_3b7b4f53c45655f3dc5f017edc23b16f9bc536fa,0x3b7b4f53c45655f3dc5f017edc23b16f9bc536fa,100.0
2030,GENESIS_3b7b8e27de33d3ce7961b98d19a52fe79f6c25be,0x3b7b8e27de33d3ce7961b98d19a52fe79f6c25be,100000.0
2031,GENESIS_3b7c77dbe95dc2602ce3269a9545d04965fefdbd,0x3b7c77dbe95dc2602ce3269a9545d04965fefdbd,2000.0
2032,GENESIS_3b8098533f7d9bdcd307dbb23e1777ca18418936,0x3b8098533f7d9bdcd307dbb23e1777ca18418936,2000.0
2033,GENESIS_3b93b16136f11eaf10996c95990d3b2739ccea5f,0x3b93b16136f11eaf10996c95990d3b2739ccea5f,10000.0
2034,GENESIS_3bab4b01a7c84ba13feea9b0bb191b77a3aadca3,0x3bab4b01a7c84ba13feea9b0bb191b77a3aadca3,200.0
2035,GENESIS_3bb53598cc20e2055dc553b049404ac9b7dd1e83,0x3bb53598cc20e2055dc553b049404ac9b7dd1e83,615.02
